Id,Weekly_Sales
93065,10994.395411395084
93066,10994.395411395084
93067,10994.395411395084
93068,10994.395411395084
93069,10994.395411395084
93070,10994.395411395084
93071,10994.395411395084
93072,10994.395411395084
93073,10994.395411395084
93074,10994.395411395084
93075,12338.713155631174
93076,12338.713155631174
93077,12338.713155631174
93078,12338.713155631174
93079,12338.713155631174
93080,12338.713155631174
93081,12338.713155631174
93082,12338.713155631174
93083,12338.713155631174
93084,12338.713155631174
93085,12338.713155631174
93086,12338.713155631174
93087,12338.713155631174
93088,1344.120486627359
93089,1150.097438123865
93090,1094.8017937262678
93091,1039.2371387085977
93092,3461.660867042714
93093,3461.660867042714
93094,3461.660867042714
93095,3461.660867042714
93096,9762.649939128389
93097,9762.649939128389
93098,9762.649939128389
93099,9762.649939128389
93100,11180.173791889958
93101,11180.173791889958
93102,11180.173791889958
93103,11180.173791889958
93104,11180.173791889958
93105,11180.173791889958
93106,11180.173791889958
93107,11180.173791889958
93108,11180.173791889958
93109,11180.173791889958
93110,11180.173791889958
93111,11180.173791889958
93112,11180.173791889958
93113,11180.173791889958
93114,12595.944423782325
93115,12595.944423782325
93116,12595.944423782325
93117,12595.944423782325
93118,12595.944423782325
93119,12595.944423782325
93120,12595.944423782325
93121,12595.944423782325
93122,12595.944423782325
93123,12595.944423782325
93124,12595.944423782325
93125,12595.944423782325
93126,12595.944423782325
93127,703.2525152017913
93128,640.1049465447342
93129,510.36244451875353
93130,510.36244451875353
93131,3168.363421993614
93132,3168.363421993614
93133,3168.363421993614
93134,3168.363421993614
93135,9707.52772142327
93136,9707.52772142327
93137,9707.52772142327
93138,9707.52772142327
93139,11180.173791889958
93140,11180.173791889958
93141,11180.173791889958
93142,11180.173791889958
93143,11180.173791889958
93144,11180.173791889958
93145,11180.173791889958
93146,11180.173791889958
93147,11180.173791889958
93148,11180.173791889958
93149,11180.173791889958
93150,11180.173791889958
93151,11180.173791889958
93152,11180.173791889958
93153,12595.944423782325
93154,12595.944423782325
93155,12595.944423782325
93156,12595.944423782325
93157,12595.944423782325
93158,12595.944423782325
93159,12595.944423782325
93160,12595.944423782325
93161,12595.944423782325
93162,12595.944423782325
93163,12595.944423782325
93164,12595.944423782325
93165,12595.944423782325
93166,148.82882189576748
93167,148.82882189576748
93168,148.82882189576748
93169,148.82882189576748
93170,2990.2394835484642
93171,2990.2394835484642
93172,2990.2394835484642
93173,2990.2394835484642
93174,9673.070217601964
93175,9673.070217601964
93176,9673.070217601964
93177,9673.070217601964
93178,11164.546161784832
93179,11164.546161784832
93180,11164.546161784832
93181,11164.546161784832
93182,11164.546161784832
93183,11164.546161784832
93184,11164.546161784832
93185,11164.546161784832
93186,11164.546161784832
93187,11164.546161784832
93188,11164.546161784832
93189,11164.546161784832
93190,11164.546161784832
93191,11164.546161784832
93192,12580.316793677199
93193,12580.316793677199
93194,12580.316793677199
93195,12580.316793677199
93196,12580.316793677199
93197,12580.316793677199
93198,12580.316793677199
93199,12580.316793677199
93200,12580.316793677199
93201,12580.316793677199
93202,12580.316793677199
93203,12580.316793677199
93204,12580.316793677199
93205,229.59360739115021
93206,262.504821110444
93207,241.40626656838984
93208,261.7417725471194
93209,3007.122487682338
93210,3042.2921557232544
93211,3100.5975249591215
93212,3100.5975249591215
93213,9673.070217601964
93214,9691.900091318146
93215,9691.900091318146
93216,9691.900091318146
93217,11164.546161784832
93218,11164.546161784832
93219,11164.546161784832
93220,11180.173791889958
93221,11180.173791889958
93222,11180.173791889958
93223,11180.173791889958
93224,11180.173791889958
93225,11180.173791889958
93226,11180.173791889958
93227,11180.173791889958
93228,11180.173791889958
93229,11180.173791889958
93230,11180.173791889958
93231,12595.944423782325
93232,12580.316793677199
93233,12580.316793677199
93234,12580.316793677199
93235,12580.316793677199
93236,12580.316793677199
93237,12580.316793677199
93238,12580.316793677199
93239,12580.316793677199
93240,12580.316793677199
93241,148.82882189576748
93242,148.82882189576748
93243,148.82882189576748
93244,148.82882189576748
93245,2990.2394835484642
93246,2990.2394835484642
93247,2990.2394835484642
93248,2990.2394835484642
93249,9673.070217601964
93250,9673.070217601964
93251,9673.070217601964
93252,9673.070217601964
93253,11164.546161784832
93254,11164.546161784832
93255,11164.546161784832
93256,11164.546161784832
93257,11164.546161784832
93258,11164.546161784832
93259,11164.546161784832
93260,11164.546161784832
93261,11164.546161784832
93262,11164.546161784832
93263,11164.546161784832
93264,11164.546161784832
93265,11164.546161784832
93266,11164.546161784832
93267,12580.316793677199
93268,12580.316793677199
93269,12580.316793677199
93270,12580.316793677199
93271,12580.316793677199
93272,12580.316793677199
93273,12580.316793677199
93274,12580.316793677199
93275,12580.316793677199
93276,12580.316793677199
93277,12580.316793677199
93278,12580.316793677199
93279,12580.316793677199
93280,148.82882189576748
93281,148.82882189576748
93282,148.82882189576748
93283,148.82882189576748
93284,2990.2394835484642
93285,2990.2394835484642
93286,2990.2394835484642
93287,2990.2394835484642
93288,9673.070217601964
93289,9673.070217601964
93290,9673.070217601964
93291,9673.070217601964
93292,11164.546161784832
93293,11164.546161784832
93294,11164.546161784832
93295,11164.546161784832
93296,11164.546161784832
93297,11164.546161784832
93298,11164.546161784832
93299,11164.546161784832
93300,11164.546161784832
93301,11164.546161784832
93302,11164.546161784832
93303,11164.546161784832
93304,11164.546161784832
93305,11164.546161784832
93306,12580.316793677199
93307,12580.316793677199
93308,12580.316793677199
93309,12580.316793677199
93310,12580.316793677199
93311,12580.316793677199
93312,12580.316793677199
93313,12580.316793677199
93314,12580.316793677199
93315,12580.316793677199
93316,12580.316793677199
93317,12580.316793677199
93318,12580.316793677199
93319,148.82882189576748
93320,148.82882189576748
93321,148.82882189576748
93322,148.82882189576748
93323,2990.2394835484642
93324,2990.2394835484642
93325,2990.2394835484642
93326,2990.2394835484642
93327,9673.070217601964
93328,9673.070217601964
93329,9673.070217601964
93330,9673.070217601964
93331,11164.546161784832
93332,11164.546161784832
93333,11164.546161784832
93334,11164.546161784832
93335,11164.546161784832
93336,11164.546161784832
93337,11164.546161784832
93338,11164.546161784832
93339,11164.546161784832
93340,11164.546161784832
93341,11164.546161784832
93342,11164.546161784832
93343,11164.546161784832
93344,11164.546161784832
93345,12580.316793677199
93346,12580.316793677199
93347,12580.316793677199
93348,12580.316793677199
93349,12580.316793677199
93350,12580.316793677199
93351,12580.316793677199
93352,148.82882189576748
93353,148.82882189576748
93354,148.82882189576748
93355,2990.2394835484642
93356,2990.2394835484642
93357,2990.2394835484642
93358,2990.2394835484642
93359,9673.070217601964
93360,148.82882189576748
93361,148.82882189576748
93362,148.82882189576748
93363,148.82882189576748
93364,148.82882189576748
93365,148.82882189576748
93366,148.82882189576748
93367,2990.2394835484642
93368,2990.2394835484642
93369,2990.2394835484642
93370,2990.2394835484642
93371,9673.070217601964
93372,9673.070217601964
93373,9673.070217601964
93374,9673.070217601964
93375,11164.546161784832
93376,11164.546161784832
93377,11164.546161784832
93378,148.82882189576748
93379,148.82882189576748
93380,148.82882189576748
93381,148.82882189576748
93382,2990.2394835484642
93383,2990.2394835484642
93384,2990.2394835484642
93385,2990.2394835484642
93386,9673.070217601964
93387,9673.070217601964
93388,9673.070217601964
93389,9673.070217601964
93390,11164.546161784832
93391,11164.546161784832
93392,11164.546161784832
93393,11164.546161784832
93394,11164.546161784832
93395,11164.546161784832
93396,11164.546161784832
93397,11164.546161784832
93398,11164.546161784832
93399,11164.546161784832
93400,11164.546161784832
93401,11164.546161784832
93402,11164.546161784832
93403,11164.546161784832
93404,12580.316793677199
93405,12580.316793677199
93406,12580.316793677199
93407,14503.77128414468
93408,14503.77128414468
93409,148.82882189576748
93410,148.82882189576748
93411,148.82882189576748
93412,148.82882189576748
93413,2990.2394835484642
93414,2990.2394835484642
93415,2990.2394835484642
93416,2990.2394835484642
93417,9673.070217601964
93418,9673.070217601964
93419,9673.070217601964
93420,9673.070217601964
93421,11164.546161784832
93422,11164.546161784832
93423,11164.546161784832
93424,11164.546161784832
93425,11164.546161784832
93426,11164.546161784832
93427,11164.546161784832
93428,11164.546161784832
93429,11164.546161784832
93430,11164.546161784832
93431,11164.546161784832
93432,11164.546161784832
93433,11164.546161784832
93434,11164.546161784832
93435,12580.316793677199
93436,12580.316793677199
93437,12580.316793677199
93438,12580.316793677199
93439,12580.316793677199
93440,12580.316793677199
93441,12580.316793677199
93442,12580.316793677199
93443,148.82882189576748
93444,148.82882189576748
93445,148.82882189576748
93446,148.82882189576748
93447,2990.2394835484642
93448,2990.2394835484642
93449,2990.2394835484642
93450,2990.2394835484642
93451,9673.070217601964
93452,9673.070217601964
93453,9673.070217601964
93454,9673.070217601964
93455,11164.546161784832
93456,11164.546161784832
93457,11164.546161784832
93458,11164.546161784832
93459,11164.546161784832
93460,11164.546161784832
93461,11164.546161784832
93462,11164.546161784832
93463,11164.546161784832
93464,144.98596141102223
93465,144.71034513195247
93466,3474.7194699562447
93467,3474.7194699562447
93468,17953.539823484298
93469,15122.833449234491
93470,11803.275261874425
93471,12345.249331325427
93472,5070.036705031297
93473,5070.036705031297
93474,5070.036705031297
93475,5070.036705031297
93476,8524.790613825036
93477,8524.790613825036
93478,8524.790613825036
93479,8524.790613825036
93480,10537.521416079417
93481,10537.521416079417
93482,10537.521416079417
93483,10537.521416079417
93484,10537.521416079417
93485,10537.521416079417
93486,10537.521416079417
93487,10537.521416079417
93488,10537.521416079417
93489,10537.521416079417
93490,10537.521416079417
93491,10537.521416079417
93492,10537.521416079417
93493,10537.521416079417
93494,11881.839160315501
93495,11881.839160315501
93496,11881.839160315501
93497,11881.839160315501
93498,11881.839160315501
93499,11881.839160315501
93500,11881.839160315501
93501,11881.839160315501
93502,11881.839160315501
93503,11881.839160315501
93504,11881.839160315501
93505,11881.839160315501
93506,11881.839160315501
93507,10642.503731976294
93508,7702.0932361875775
93509,6464.569671013847
93510,6593.848700772025
93511,3390.1332964043854
93512,3390.1332964043854
93513,3390.1332964043854
93514,3390.1332964043854
93515,9241.328712912948
93516,9241.328712912948
93517,9241.328712912948
93518,9241.328712912948
93519,10994.395411395084
93520,10994.395411395084
93521,10994.395411395084
93522,10994.395411395084
93523,10994.395411395084
93524,10994.395411395084
93525,10994.395411395084
93526,10994.395411395084
93527,10994.395411395084
93528,10994.395411395084
93529,10994.395411395084
93530,10994.395411395084
93531,10994.395411395084
93532,10994.395411395084
93533,12338.713155631174
93534,12338.713155631174
93535,12338.713155631174
93536,12338.713155631174
93537,12338.713155631174
93538,12338.713155631174
93539,12338.713155631174
93540,12338.713155631174
93541,12338.713155631174
93542,12338.713155631174
93543,12338.713155631174
93544,12338.713155631174
93545,12338.713155631174
93546,148.82882189576748
93547,148.82882189576748
93548,148.82882189576748
93549,148.82882189576748
93550,2990.2394835484642
93551,2990.2394835484642
93552,2990.2394835484642
93553,2990.2394835484642
93554,9673.070217601964
93555,9673.070217601964
93556,9673.070217601964
93557,9673.070217601964
93558,11164.546161784832
93559,11164.546161784832
93560,11164.546161784832
93561,11164.546161784832
93562,11164.546161784832
93563,11164.546161784832
93564,11164.546161784832
93565,11164.546161784832
93566,11164.546161784832
93567,11164.546161784832
93568,11164.546161784832
93569,11164.546161784832
93570,11164.546161784832
93571,11164.546161784832
93572,12580.316793677199
93573,12580.316793677199
93574,12580.316793677199
93575,12580.316793677199
93576,12580.316793677199
93577,12580.316793677199
93578,12580.316793677199
93579,12580.316793677199
93580,12580.316793677199
93581,12580.316793677199
93582,12580.316793677199
93583,12580.316793677199
93584,12580.316793677199
93585,148.82882189576748
93586,148.82882189576748
93587,148.82882189576748
93588,148.82882189576748
93589,2990.2394835484642
93590,2037.5769459660848
93591,1654.6704604907256
93592,1797.0403965281741
93593,1425.6966030614265
93594,3653.9466130262304
93595,3653.9466130262304
93596,3688.7122861860266
93597,3623.8608565065897
93598,9814.578040216114
93599,9814.578040216114
93600,9814.578040216114
93601,9814.578040216114
93602,11180.173791889958
93603,11180.173791889958
93604,11180.173791889958
93605,11180.173791889958
93606,11180.173791889958
93607,11180.173791889958
93608,11180.173791889958
93609,11180.173791889958
93610,11180.173791889958
93611,11180.173791889958
93612,11180.173791889958
93613,11180.173791889958
93614,11180.173791889958
93615,11180.173791889958
93616,12595.944423782325
93617,12595.944423782325
93618,12595.944423782325
